open,high,low,close,adj_close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,ema_50,rsi_14,bb_hband_20,bb_lband_20,bb_mavg_20,macd,macd_signal,macd_diff,obv
254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,262.8689880371094,35901500,243.40559844970704,237.02649932861328,245.844429397583,248.80814454124678,243.67850456432495,242.4427236034489,76.89426039252209,257.524230960428,229.28696593898607,243.40559844970704,5.129639976921823,3.249639521175364,1.8800004557464587,331795396
262.74700927734375,273.5780029296875,262.36700439453125,270.6400146484375,270.6400146484375,43199600,245.29974899291992,237.81137969970703,245.976509475708,252.16689378850688,245.6756534594444,243.54849972286024,80.99317876599616,262.92497892952963,227.6745190563102,245.29974899291992,6.491240329062492,3.89795968275279,2.5932806463097022,374994996
270.9070129394531,271.6679992675781,260.7770080566406,261.64300537109375,261.64300537109375,22434300,246.42479934692383,238.44863983154298,246.04836448669434,253.62475710890487,246.8584202677147,244.25808817965373,66.32348109911646,265.1710684207787,227.67853027306896,246.42479934692383,6.766336841190167,4.471635114440266,2.294701726749901,352560696
261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,263.43701171875,25258800,247.76230010986328,239.14216003417968,246.10052452087402,255.13433474118872,248.0864640789025,245.01020282824575,67.58426060816166,267.33741400403164,228.18718621569488,247.76230010986328,7.047870662286215,4.986882224009456,2.060988438276759,377819496
263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,269.4630126953125,30889800,249.4324508666992,239.93030029296875,246.17622955322267,257.33874673413084,249.6699121245625,245.9691365485229,71.45059110900345,270.38055049674654,228.48435123665192,249.4324508666992,7.668834609568336,5.523272701121232,2.145561908447104,408709296
269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,266.2720031738281,25637300,250.86860122680665,240.6933203125,246.23910453796387,258.7130938786996,250.89969664673032,246.7653273965741,66.90014781767162,272.2939033487267,229.4432991048866,250.86860122680665,7.813397231969304,5.981297607290847,1.8320996246784578,383071996
266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,274.02301025390625,37808600,252.70510177612306,241.5881005859375,246.3062296295166,261.0684656287314,252.61253469170632,247.83425613607733,71.62696113329382,275.41894274837506,229.99126080387103,252.70510177612306,8.455930937025101,6.476224273237698,1.979706663787404,420880596
273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,276.4960021972656,29442500,254.59340209960936,242.5743606567383,246.41124961853026,263.4419327931213,254.38168043285884,248.95824617769256,72.95403218040335,278.5891627673179,230.59764143190083,254.59340209960936,9.060252360262439,6.993029890642647,2.067222469619792,450323096
276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,281.65399169921875,25942400,256.76315155029295,243.60148040771483,246.55361961364747,266.24378800944396,256.40185163777437,250.24043227657594,75.52530439129562,282.25938382800507,231.26691927258082,256.76315155029295,9.84193637166959,7.562811186848036,2.279125184821554,476265496
281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,283.67999267578125,45717100,258.9280014038086,244.57470031738282,246.74690956115722,268.9262810350343,258.4224546776267,251.5517875863487,76.47150570040908,285.8083460125665,232.04765679505064,258.9280014038086,10.503826357407604,8.151014220959949,2.352812136447655,521982596
283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,285.29998779296875,32108800,260.8898506164551,245.4839001464844,246.95502952575683,271.4453128439473,260.41338305654097,252.87524641798086,77.22955339723264,289.4056745773366,232.37402665557357,260.8898506164551,11.031929787406341,8.727197334249228,2.304732453157113,554091396
285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,293.7879943847656,46331800,263.4308006286621,246.56272003173828,247.24360946655273,274.8826484656117,262.88557648826134,254.4796679068744,80.73230162580711,294.0829239095127,232.77867734781148,263.4308006286621,11.997071977350345,9.381172262869452,2.615899714480893,600423196
293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,304.6180114746094,50808100,266.54650115966797,247.78294036865233,247.58393951416016,279.4573196977652,265.97686796873154,256.4458774585503,84.09430497463198,300.46893085069905,232.62407146863686,266.54650115966797,13.480451729033632,10.20102815610229,3.279423572931343,651231296
304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,313.8550109863281,64495900,270.0427017211914,249.29668060302734,247.97244956970215,284.74927220369796,269.52339708114613,258.69721602826706,86.29139576374037,308.08431580803136,232.00108763435145,270.0427017211914,15.225875122551827,11.205997549392197,4.019877573159629,715727196
313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,328.0150146484375,78305000,274.1964027404785,251.08744079589843,248.48958961486815,291.4055402721194,273.8561094935381,261.4155610721953,88.8370120300222,318.0631343655047,230.32967111545233,274.1964027404785,17.549430778581325,12.474684195230024,5.074746583351301,794032196
328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,314.1659851074219,48598100,277.55220184326174,252.56862060546874,248.9646245574951,294.90714716985826,276.84202620567766,263.48420515200814,74.30408624006401,322.8442838520933,232.26011983443018,277.55220184326174,18.065120964180608,13.592771549020142,4.4723494151604655,745434096
315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,325.4309997558594,37001100,281.55835189819334,254.37266052246093,249.47261459350585,299.6031244907815,280.44120943161704,265.9134912149043,77.52484963357716,328.8628323385788,234.25387145780786,281.55835189819334,19.16191505916447,14.706600251049009,4.455314808115462,782435196
325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,361.1889953613281,101918000,287.1424018859863,256.98620056152345,250.13569458007814,309.077873855481,286.42252690789195,269.6497854951562,84.26628226951455,343.49619697240956,230.7886067995631,287.1424018859863,22.655346947589067,16.29634959035702,6.358997357232045,884353196
361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,403.4169921875,206162000,294.713801574707,260.4416604614258,251.03836952209474,323.59158436809935,295.08878359527034,274.89555830662067,88.61089584414334,368.2206010048849,221.20700214452918,294.713801574707,28.502800772829005,18.73763982685142,9.765160945977584,1090515196
403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,411.56298828125,263900000,302.5759506225586,264.06684020996096,251.9794044494629,337.12564650858405,303.7165024608985,280.2550653644493,89.22878812496606,389.52657325328965,215.62532799182753,302.5759506225586,33.40914404768557,21.671940671018252,11.73720337666732,1354415196
408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,386.35400390625,151824992,308.7502014160156,267.21210021972655,252.79817443847656,344.6992399543788,309.8377988642579,284.41580805236305,75.56583640461119,400.9258443553427,216.57455847668854,308.7502014160156,34.861441090120934,24.30984075483879,10.551600335282146,1202590204
388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,374.4700012207031,122687000,313.9417007446289,270.10530029296876,253.54739440917967,349.2793570722749,314.62536940917977,287.9473450393568,70.11523983445456,408.6089265429169,219.27447494634094,313.9417007446289,34.65398766309511,26.378670136490054,8.275317526605054,1079903204
374.2690124511719,390.58599853515625,372.4330139160156,386.48199462890625,386.48199462890625,56625100,320.1836502075195,273.1754400634766,254.3034593963623,355.0028397732951,319.94808238841875,291.8114489448293,72.2908393003844,416.6793705673552,223.68792984768385,320.1836502075195,35.054757384876325,28.11388758616731,6.940869798709016,1136528304
384.27801513671875,389.8949890136719,368.70001220703125,373.3680114746094,373.3680114746094,51817600,325.6802001953125,276.0129403686523,254.99941947937012,357.82825080426653,323.905114172581,295.0097455146246,66.59116546027832,421.13833165310405,230.222068737521,325.6802001953125,33.92313663168551,29.27573739527095,4.647399236414557,1084710704
374.3240051269531,385.27801513671875,362.8949890136719,380.2569885253906,380.2569885253906,68224400,331.2198989868164,278.9938400268555,255.7183943939209,361.2788258382856,328.079327087604,298.3527746523017,68.01769666202404,425.84099886107197,236.59879911256087,331.2198989868164,33.19949875068164,30.060489666353092,3.139009084328549,1152935104
379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,336.8190002441406,95797904,334.747248840332,281.18851989746094,256.2461493682861,357.5157757468787,328.72671028438447,299.8612540872758,52.72903630308949,424.55820533411645,244.9362923465476,334.747248840332,28.78906546249425,29.806204825581325,-1.0171393630870753,1057137200
339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,311.0840148925781,107070000,336.6002990722656,282.7978402709961,256.6696194458008,350.37242792314015,327.4198439590655,300.30136235415046,46.115505370964264,422.7790425272102,250.42155561732102,336.6002990722656,22.952583964074677,28.435480653279996,-5.482896689205319,950067200
314.0790100097656,345.08099365234375,313.3559875488281,338.1520080566406,338.1520080566406,78477800,339.6830993652344,284.95522033691407,257.2632295227051,348.49236332829406,328.2148190774044,301.78570140130694,52.81854383617705,421.3331909296328,258.033007800836,339.6830993652344,20.27754425088966,26.80389337280193,-6.5263491219122685,1028545000
338.49798583984375,340.91400146484375,326.07501220703125,336.75299072265625,336.75299072265625,52003000,342.43804931640625,286.99970001220703,257.8005644989014,346.6863060043498,328.8472762363119,303.156967649203,52.45534091553666,419.6690022793825,265.20709635343,342.43804931640625,17.839029768037847,25.010920651849116,-7.171890883811269,976542000
336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,332.906005859375,38612000,344.89934997558595,288.9549401855469,258.33581954956054,344.5662598281998,329.14792287505736,304.3235965986215,51.408501849124484,417.4807402783812,272.3179596727907,344.89934997558595,15.418336953142443,23.092403912107784,-7.674066958965341,937930000
333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,320.1659851074219,44213100,346.6426498413086,290.6714599609375,258.80760948181154,340.8123714096186,328.4825941515288,304.94486673622157,47.992648139454154,414.96419046814725,278.3211092144699,346.6426498413086,12.329777258089791,20.939878581304185,-8.610101323214394,893716900
319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,330.7510070800781,47980100,348.49080047607424,292.63134002685547,259.2806394958496,339.2644692050739,328.65062473882875,305.9568722399022,50.91110883748029,412.87990057689694,284.10170037525154,348.49080047607424,10.613844466245155,18.87467175829238,-8.260827292047225,941697000
330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,335.093994140625,51001600,350.014599609375,294.55037994384764,259.79571449279786,338.62285765669714,329.12791136118403,307.09950447130313,52.09883584448725,411.5580713805033,288.47112783824673,350.014599609375,9.494946295513103,16.998726665736523,-7.503780370223421,992698600
334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,334.5899963378906,43783800,351.0513488769531,296.50843994140627,260.2940145111084,338.00241745380384,329.5325102483475,308.1775629758752,51.94177245483964,410.79563754798266,291.30706020592356,351.0513488769531,8.469907205456366,15.292962773680493,-6.823055568224127,948914800
334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,326.14898681640625,45011100,350.9580474853516,298.3102197265625,260.7229694366455,336.17881274035807,329.2818788830185,308.8823246951117,49.26310290781805,410.85158800943435,291.0645069612688,350.9580474853516,6.896933857339548,13.613756990412305,-6.716823133072758,903903700
326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,322.0220031738281,53152900,351.35084838867186,299.99967987060546,261.13798942565916,334.000842037815,328.7441103119674,309.397606204081,47.960800513434265,410.37073306821645,292.3309637091273,351.35084838867186,5.256731725847601,11.942351937499366,-6.685620211651765,850750800
322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,326.927001953125,28200500,351.42564849853517,301.79235992431643,261.5920194244385,332.9125589478627,328.6095096927939,310.0850334883572,49.663977614903615,410.3175966041366,292.5337003929337,351.42564849853517,4.3030492550687995,10.414491401013253,-6.111442145944453,878951300
326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,324.5360107421875,23439400,349.59299926757814,303.5084802246094,262.06578948974607,331.6238592239127,328.307769029786,310.6517384787035,48.82510475191646,409.42921801675067,289.7567805184056,349.59299926757814,3.316090194126673,8.994811159635937,-5.678720965509264,855511900
324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,323.0459899902344,27478900,345.57444915771487,305.20421997070315,262.4943494415283,330.304187034116,327.9180076194489,311.1377875575871,48.27783499029131,401.0480680391473,290.1008302762824,345.57444915771487,2.38617941466714,7.673084810642178,-5.286905395975038,828033000
